timestamp,symbol,stock_name,factor,category,value,display,available,source_type,verify_links,definition
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Market cap,Market,1033430616955.5664,$1.03T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Price multiplied by SEC-reported shares outstanding.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Enterprise value,Market,1068043216955.5664,$1.07T,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Market cap plus debt minus cash.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,20D avg dollar volume,Liquidity,3722514874.941028,$3.72B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Average 20D volume multiplied by latest price.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,1D return,Momentum,0.015670555390661756,1.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,One trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,5D return,Momentum,0.06186479048505755,6.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Five trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,20D return,Momentum,0.2116084238746594,21.2%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Twenty trading-day total return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,63D return,Momentum,0.13958885720888392,14.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Approximate 3-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,126D return,Momentum,0.1327366809687076,13.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Approximate 6-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,252D return,Momentum,0.5008228442775275,50.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Approximate 12-month return from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,63D relative strength vs SPY,Momentum,0.04972796196542717,0.05,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Ticker 63D return minus SPY 63D return.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,50DMA,Trend,978.0662072753906,978.07,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,50-day simple moving average.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,200DMA,Trend,949.8351541137695,949.84,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,200-day simple moving average.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Price vs 50DMA,Trend,0.17492048684031514,17.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Current price divided by 50DMA minus 1.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Price vs 200DMA,Trend,0.20984153875233336,21.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Current price divided by 200DMA minus 1.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Distance from 52W high,Risk,0.0,0.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Current price relative to one-year high.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Distance from 52W low,Risk,0.836729768356153,83.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Current price relative to one-year low.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,RSI 14,Momentum,77.58254306024097,77.58,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,14-day relative strength index from Yahoo closes.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,20D realized volatility,Risk,0.3133347693101882,31.3%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Annualized stdev of 20 daily log returns.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,60D realized volatility,Risk,0.38005951681043965,38.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Annualized stdev of 60 daily log returns.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,1Y beta vs SPY,Risk,0.5369980887651727,0.54,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Covariance with SPY divided by SPY variance over one year.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,1Y correlation vs SPY,Risk,0.17061366291825322,17.1%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Daily return correlation with SPY over one year.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,1Y max drawdown,Risk,-0.23641618385157648,-23.6%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Largest peak-to-trough loss over one year.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,60D downside volatility,Risk,0.19733890011903554,19.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Annualized stdev of negative daily returns.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,ATR 14 as % price,Risk,0.03397790173883705,3.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Average true range over 14 days divided by price.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Prediction date,Forecast,2026-06-15,2026-06-15,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,"Seven calendar days ahead, within the requested ten-day window."
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Predicted price center,Forecast,1206.638409713592,"$1,206.64",True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,"Factor-adjusted statistical center from recent drift, volatility and peer factor rank."
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,68% prediction low,Forecast,1154.5403321757212,"$1,154.54",True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Center minus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,68% prediction high,Forecast,1261.0873879584367,"$1,261.09",True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Center plus one recent-volatility standard deviation over five trading days.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Revenue,Fundamental,65179000000.0,$65.18B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual revenue from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Revenue growth YoY,Growth,0.44704913337788366,44.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual revenue growth versus prior year.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Gross profit,Fundamental,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual gross profit from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Gross margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Gross profit divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Operating income,Fundamental,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual operating income from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Operating margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Operating income divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Net income,Fundamental,20640000000.0,$20.64B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual net income from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Net margin,Quality,0.31666641096058545,31.7%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Net income divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Diluted EPS,Fundamental,22.95,22.95,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual diluted EPS from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,EPS growth YoY,Growth,0.9598633646456018,96.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual diluted EPS growth versus prior year.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Operating cash flow,Quality,16813000000.0,$16.81B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual operating cash flow from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Capital expenditure,Investment,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual capex cash outflow from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Free cash flow,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Operating cash flow minus capital expenditure.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,FCF margin,Quality,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Free cash flow divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,CFO / net income,Quality,0.8145833333333333,0.81,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Operating cash flow divided by net income.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Total assets,Balance sheet,112476000000.0,$112.48B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual total assets from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Total liabilities,Balance sheet,,Unavailable,False,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual total liabilities from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Shareholders equity,Balance sheet,26535000000.0,$26.54B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual shareholders equity from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Cash and equivalents,Balance sheet,7268000000.0,$7.27B,True,sec,https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Latest annual cash and equivalents from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Total debt,Balance sheet,41880600000.0,$41.88B,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Current plus long-term debt from SEC companyfacts.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Debt / equity,Balance sheet,1.5783154324477107,1.58,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Total debt divided by shareholders equity.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Cash / assets,Balance sheet,0.06461822966677336,6.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Cash divided by assets.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Liabilities / assets,Balance sheet,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Liabilities divided by assets.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,ROA,Quality,0.18350581457377574,18.4%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Net income divided by total assets.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,ROE,Quality,0.7778405879027699,77.8%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Net income divided by shareholders equity.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,P/E,Valuation,50.07189648863017,50.07,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Price divided by diluted EPS.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,P/S,Valuation,15.855269595353816,15.86,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Market cap divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,P/B,Valuation,38.945943733015504,38.95,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Market cap divided by shareholders equity.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,P/FCF,Valuation,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Market cap divided by free cash flow.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,EV/Sales,Valuation,16.386308733726604,16.39,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Enterprise value divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,EV/EBITDA,Valuation,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Enterprise value divided by estimated EBITDA.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,R&D / sales,Investment,0.11032387732245048,11.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Research and development divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,SG&A / sales,Efficiency,0.1702081958913147,17.0%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,SG&A expense divided by revenue.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Diluted share change YoY,Capital allocation,-0.005264036971038388,-0.5%,True,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Change in diluted weighted-average shares.
2026-06-08T23:34:23+01:00,LLY,Eli Lilly and Company,Interest coverage,Balance sheet,,Unavailable,False,calculated,https://query1.finance.yahoo.com/v8/finance/chart/LLY?range=2y&interval=1d | https://data.sec.gov/api/xbrl/companyfacts/CIK0000059478.json,Operating income divided by interest expense.
